"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 16 11:28:47 GMT 2021","Thu Dec 16 11:28:58 GMT 2021","11338","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_approval_not_affected",""
"failed","Thu Dec 16 11:32:24 GMT 2021","Thu Dec 16 11:32:47 GMT 2021","22983","tests.truffle","test_truffle","","","","test_truffle_contract",""
"failed","Thu Dec 16 11:33:10 GMT 2021","Thu Dec 16 11:33:27 GMT 2021","16220","tests.truffle","test_truffle","","","","test_issue_364_self_destruct_contract",""
"failed","Thu Dec 16 11:32:47 GMT 2021","Thu Dec 16 11:33:10 GMT 2021","22989","tests.truffle","test_truffle","","","","test_truffle_test",""
"broken","Thu Dec 16 11:27:58 GMT 2021","Thu Dec 16 11:28:02 GMT 2021","3531","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Thu Dec 16 11:27:49 GMT 2021","Thu Dec 16 11:27:53 GMT 2021","4166","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"passed","Thu Dec 16 11:25:45 GMT 2021","Thu Dec 16 11:25:46 GMT 2021","641","Ethers.js","","","","","shouldCheckStaticJsonRpcProvider",""
"failed","Thu Dec 16 11:29:34 GMT 2021","Thu Dec 16 11:29:44 GMT 2021","9183","tests.brownie.token.tests","test_transferFrom","","","","test_revoked_approval",""
"passed","Thu Dec 16 11:25:42 GMT 2021","Thu Dec 16 11:25:42 GMT 2021","1","Ethers.js","","","","","testSigner",""
"passed","Thu Dec 16 11:25:40 GMT 2021","Thu Dec 16 11:25:41 GMT 2021","982","Ethers.js","","","","","shouldCountTransactions",""
"passed","Thu Dec 16 11:25:45 GMT 2021","Thu Dec 16 11:25:45 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"broken","Thu Dec 16 11:25:45 GMT 2021","Thu Dec 16 11:25:45 GMT 2021","286","Ethers.js","","","","","testQueryHistoricEvents",""
"passed","Thu Dec 16 11:29:19 GMT 2021","Thu Dec 16 11:29:25 GMT 2021","5851","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"passed","Thu Dec 16 11:27:17 GMT 2021","Thu Dec 16 11:27:17 GMT 2021","210","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[3]",""
"broken","Thu Dec 16 11:25:40 GMT 2021","Thu Dec 16 11:25:40 GMT 2021","521","Ethers.js","","","","","shouldCreateAcccountWithEthersJs",""
"passed","Thu Dec 16 11:28:35 GMT 2021","Thu Dec 16 11:28:41 GMT 2021","6002","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
