"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 13:58:05 GMT 2021","Fri Nov 12 13:58:16 GMT 2021","10486","","Contract: ERC721 with minted tokens getApproved when token has been minted  when account has been approved","","Contract: ERC721 with minted tokens getApproved when token has been minted  when account has been approved","returns approved account","returns approved account",""
"broken","Fri Nov 12 13:46:50 GMT 2021","Fri Nov 12 13:47:06 GMT 2021","16376","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Nov 12 15:06:09 GMT 2021","Fri Nov 12 15:06:13 GMT 2021","4599","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","divides zero correctly","divides zero correctly",""
"passed","Fri Nov 12 14:11:46 GMT 2021","Fri Nov 12 14:12:00 GMT 2021","14240","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Fri Nov 12 14:27:13 GMT 2021","Fri Nov 12 14:27:17 GMT 2021","4253","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl revokeRole(bytes32,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Fri Nov 12 12:37:04 GMT 2021","Fri Nov 12 12:37:14 GMT 2021","10102","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by the multiTokenHolder","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when called by the multiTokenHolder","debits transferred balances from sender","debits transferred balances from sender",""
"passed","Fri Nov 12 15:13:39 GMT 2021","Fri Nov 12 15:13:49 GMT 2021","9665","","Contract: BitMap set","","Contract: BitMap set","adds several keys","adds several keys",""
"broken","Fri Nov 12 13:25:20 GMT 2021","Fri Nov 12 13:25:33 GMT 2021","13154","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner","emits a Transfer event","emits a Transfer event",""
"passed","Fri Nov 12 12:44:01 GMT 2021","Fri Nov 12 12:44:12 GMT 2021","10289","","Contract: ERC1155 internal functions _burnBatch with minted-then-burnt tokens","","Contract: ERC1155 internal functions _burnBatch with minted-then-burnt tokens","accounts for both minting and burning","accounts for both minting and burning",""
"broken","Fri Nov 12 13:11:04 GMT 2021","Fri Nov 12 13:11:18 GMT 2021","13422","","Contract: ERC20VotesComp change delegation","","Contract: ERC20VotesComp change delegation","call","call",""
"passed","Fri Nov 12 15:06:13 GMT 2021","Fri Nov 12 15:06:18 GMT 2021","4605","","Contract: SafeMath with flag div","","Contract: SafeMath with flag div","returns complete number result on non-even division","returns complete number result on non-even division",""
"passed","Fri Nov 12 14:27:00 GMT 2021","Fri Nov 12 14:27:04 GMT 2021","4481","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl hasRole(bytes32,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl hasRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 12:01:15 GMT 2021","Fri Nov 12 12:01:33 GMT 2021","17440","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","cannot cancel invalid operation","cannot cancel invalid operation",""
"broken","Fri Nov 12 13:43:55 GMT 2021","Fri Nov 12 13:44:08 GMT 2021","12615","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Nov 12 12:07:53 GMT 2021","Fri Nov 12 12:07:59 GMT 2021","6170","","Contract: MinimalForwarder with message execute invalid signature","","Contract: MinimalForwarder with message execute invalid signature","tampered data","tampered data",""
"passed","Fri Nov 12 13:17:10 GMT 2021","Fri Nov 12 13:17:19 GMT 2021","8320","","Contract: SafeERC20 with token that returns false on all calls","","Contract: SafeERC20 with token that returns false on all calls","reverts on increaseAllowance","reverts on increaseAllowance",""
"passed","Fri Nov 12 14:19:41 GMT 2021","Fri Nov 12 14:19:58 GMT 2021","17107","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","reverts","reverts",""
"passed","Fri Nov 12 11:46:40 GMT 2021","Fri Nov 12 11:46:46 GMT 2021","6205","","Contract: Ownable renounce ownership","","Contract: Ownable renounce ownership","loses owner after renouncement","loses owner after renouncement",""
"passed","Fri Nov 12 15:12:22 GMT 2021","Fri Nov 12 15:12:26 GMT 2021","4183","","Contract: Strings from uint256 - hex format","","Contract: Strings from uint256 - hex format","converts 0","converts 0",""
"passed","Fri Nov 12 13:14:23 GMT 2021","Fri Nov 12 13:14:38 GMT 2021","14820","","Contract: ERC20 recover","","Contract: ERC20 recover","something to recover","something to recover",""
"passed","Fri Nov 12 14:27:09 GMT 2021","Fri Nov 12 14:27:13 GMT 2021","4118","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl grantRole(bytes32,address)","","Contract: ERC721PresetMinterPauserAutoId Contract interface AccessControl grantRole(bytes32,address)","has to be implemented","has to be implemented",""
"broken","Fri Nov 12 13:44:08 GMT 2021","Fri Nov 12 13:44:22 GMT 2021","13431","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Nov 12 15:04:32 GMT 2021","Fri Nov 12 15:04:37 GMT 2021","4218","","Contract: SafeCast toInt16","","Contract: SafeCast toInt16","reverts when downcasting -2^15 - 2 (-32770)","reverts when downcasting -2^15 - 2 (-32770)",""
"passed","Fri Nov 12 12:24:16 GMT 2021","Fri Nov 12 12:24:35 GMT 2021","19323","","Contract: TransparentUpgradeableProxy regression","","Contract: TransparentUpgradeableProxy regression","should remove function","should remove function",""
"passed","Fri Nov 12 14:17:01 GMT 2021","Fri Nov 12 14:17:19 GMT 2021","18674","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"failed","Fri Nov 12 14:58:54 GMT 2021","Fri Nov 12 14:59:00 GMT 2021","6428","","Contract: ERC1820Implementer with no registered interfaces","","Contract: ERC1820Implementer with no registered interfaces","reverts when attempting to set as implementer in the registry","reverts when attempting to set as implementer in the registry",""
"passed","Fri Nov 12 13:58:46 GMT 2021","Fri Nov 12 13:58:56 GMT 2021","9854","","Contract: ERC721 _burn with minted tokens with burnt token","","Contract: ERC721 _burn with minted tokens with burnt token","emits a Transfer event","emits a Transfer event",""
"failed","Fri Nov 12 13:09:33 GMT 2021","Fri Nov 12 13:09:43 GMT 2021","10810","","Contract: ERC20Votes getPastTotalSupply","","Contract: ERC20Votes getPastTotalSupply","returns zero if < first checkpoint block","returns zero if < first checkpoint block",""
"passed","Fri Nov 12 12:48:55 GMT 2021","Fri Nov 12 12:49:01 GMT 2021","5926","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","deployer has the minter role","deployer has the minter role",""
"passed","Fri Nov 12 13:05:03 GMT 2021","Fri Nov 12 13:05:09 GMT 2021","6590","","Contract: ERC20Pausable pausable token mint","","Contract: ERC20Pausable pausable token mint","allows to mint when unpaused","allows to mint when unpaused",""
"passed","Fri Nov 12 12:42:37 GMT 2021","Fri Nov 12 12:42:44 GMT 2021","6854","","Contract: ERC1155 internal functions _mintBatch","","Contract: ERC1155 internal functions _mintBatch","reverts if length of inputs do not match","reverts if length of inputs do not match",""
"passed","Fri Nov 12 15:11:09 GMT 2021","Fri Nov 12 15:11:15 GMT 2021","6304","","Contract: StorageSlot boolean storage slot get","","Contract: StorageSlot boolean storage slot get","from other slot","from other slot",""
"passed","Fri Nov 12 12:18:13 GMT 2021","Fri Nov 12 12:18:20 GMT 2021","7755","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"broken","Fri Nov 12 13:27:51 GMT 2021","Fri Nov 12 13:28:09 GMT 2021","17117","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"failed","Fri Nov 12 14:29:50 GMT 2021","Fri Nov 12 14:30:02 GMT 2021","11560","","Contract: Address sendValue when sender contract has funds","","Contract: Address sendValue when sender contract has funds","sends non-zero amounts","sends non-zero amounts",""
"passed","Fri Nov 12 13:18:20 GMT 2021","Fri Nov 12 13:18:30 GMT 2021","10149","","Contract: SafeERC20 with token that returns true on all calls approvals with zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with zero allowance","reverts when decreasing the allowance","reverts when decreasing the allowance",""
"passed","Fri Nov 12 13:58:34 GMT 2021","Fri Nov 12 13:58:41 GMT 2021","6889","","Contract: ERC721 _mint(address, uint256) with minted token","","Contract: ERC721 _mint(address, uint256) with minted token","reverts when adding a token id that already exists","reverts when adding a token id that already exists",""
"passed","Fri Nov 12 15:12:43 GMT 2021","Fri Nov 12 15:12:48 GMT 2021","4199","","Contract: Strings from uint256 - fixed hex format","","Contract: Strings from uint256 - fixed hex format","converts MAX_UINT256","converts MAX_UINT256",""
"passed","Fri Nov 12 15:10:03 GMT 2021","Fri Nov 12 15:10:07 GMT 2021","4270","","Contract: SignedSafeMath div","","Contract: SignedSafeMath div","divides zero correctly","divides zero correctly",""
"passed","Fri Nov 12 11:50:50 GMT 2021","Fri Nov 12 11:51:16 GMT 2021","26269","","Contract: GovernorComp","","Contract: GovernorComp","deployment check","deployment check",""
"passed","Fri Nov 12 15:14:30 GMT 2021","Fri Nov 12 15:14:59 GMT 2021","28382","","Contract: BitMap unset","","Contract: BitMap unset","adds and removes multiple keys","adds and removes multiple keys",""
"passed","Fri Nov 12 12:27:18 GMT 2021","Fri Nov 12 12:27:28 GMT 2021","10173","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject proxy address as implementation","reject proxy address as implementation",""
"passed","Fri Nov 12 12:08:13 GMT 2021","Fri Nov 12 12:08:24 GMT 2021","11553","","Contract: BeaconProxy","","Contract: BeaconProxy","upgrade a proxy by upgrading its beacon","upgrade a proxy by upgrading its beacon",""
"passed","Fri Nov 12 15:01:14 GMT 2021","Fri Nov 12 15:01:18 GMT 2021","4529","","Contract: SafeCast toUint32","","Contract: SafeCast toUint32","downcasts 1","downcasts 1",""
"passed","Fri Nov 12 13:56:16 GMT 2021","Fri Nov 12 13:56:25 GMT 2021","9125","","Contract: ERC721 with minted tokens approve when the given token ID does not exist","","Contract: ERC721 with minted tokens approve when the given token ID does not exist","reverts","reverts",""
"passed","Fri Nov 12 12:54:14 GMT 2021","Fri Nov 12 12:54:21 GMT 2021","7105","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner does not have enough balance","","Contract: ERC20 transfer from when the token owner is not the zero address when the recipient is not the zero address when the spender has enough approved balance when the token owner does not have enough balance","reverts","reverts",""
"broken","Fri Nov 12 13:10:14 GMT 2021","Fri Nov 12 13:10:24 GMT 2021","10577","","Contract: ERC20VotesComp set delegation call","","Contract: ERC20VotesComp set delegation call","delegation with balance","delegation with balance",""
"passed","Fri Nov 12 12:06:13 GMT 2021","Fri Nov 12 12:06:25 GMT 2021","12545","","Contract: ERC2771Context when receiving a relayed call msgSender","","Contract: ERC2771Context when receiving a relayed call msgSender","returns the relayed transaction original sender","returns the relayed transaction original sender",""
"passed","Fri Nov 12 15:11:52 GMT 2021","Fri Nov 12 15:11:57 GMT 2021","5404","","Contract: StorageSlot uint256 storage slot","","Contract: StorageSlot uint256 storage slot","set","set",""
"passed","Fri Nov 12 11:43:52 GMT 2021","Fri Nov 12 11:44:02 GMT 2021","9755","","Contract: AccessControl revoking with granted role","","Contract: AccessControl revoking with granted role","a role can be revoked multiple times","a role can be revoked multiple times",""
"passed","Fri Nov 12 14:39:10 GMT 2021","Fri Nov 12 14:39:14 GMT 2021","4215","","Contract: MerkleProof verify","","Contract: MerkleProof verify","returns false for an invalid Merkle proof","returns false for an invalid Merkle proof",""
"passed","Fri Nov 12 13:47:06 GMT 2021","Fri Nov 12 13:47:24 GMT 2021","18097","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Nov 12 12:13:14 GMT 2021","Fri Nov 12 12:13:21 GMT 2021","7552","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Nov 12 11:56:45 GMT 2021","Fri Nov 12 11:57:04 GMT 2021","18771","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","prevent overwritting active operation","prevent overwritting active operation",""
"passed","Fri Nov 12 14:01:00 GMT 2021","Fri Nov 12 14:01:04 GMT 2021","3753","","Contract: ERC721Enumerable Contract interface ERC721 getApproved(uint256)","","Contract: ERC721Enumerable Contract interface ERC721 getApproved(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 14:31:10 GMT 2021","Fri Nov 12 14:31:18 GMT 2021","8317","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","reverts when the called function reverts, bubbling up the revert reason","reverts when the called function reverts, bubbling up the revert reason",""
"passed","Fri Nov 12 14:32:51 GMT 2021","Fri Nov 12 14:33:00 GMT 2021","9377","","Contract: Address functionStaticCall","","Contract: Address functionStaticCall","calls the requested function","calls the requested function",""
"passed","Fri Nov 12 15:01:27 GMT 2021","Fri Nov 12 15:01:32 GMT 2021","4523","","Contract: SafeCast toUint32","","Contract: SafeCast toUint32","reverts when downcasting 2^32 + 1 (4294967297)","reverts when downcasting 2^32 + 1 (4294967297)",""
"passed","Fri Nov 12 14:18:13 GMT 2021","Fri Nov 12 14:18:31 GMT 2021","17711","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Nov 12 13:16:12 GMT 2021","Fri Nov 12 13:16:20 GMT 2021","8107","","Contract: ERC20PresetMinterPauser burning","","Contract: ERC20PresetMinterPauser burning","holders can burn their tokens","holders can burn their tokens",""
"passed","Fri Nov 12 15:00:56 GMT 2021","Fri Nov 12 15:01:00 GMT 2021","4479","","Contract: SafeCast toUint16","","Contract: SafeCast toUint16","downcasts 2^16 - 1 (65535)","downcasts 2^16 - 1 (65535)",""
"passed","Fri Nov 12 13:15:00 GMT 2021","Fri Nov 12 13:15:01 GMT 2021","886","","Contract: ERC20PresetFixedSupply burning","","Contract: ERC20PresetFixedSupply burning","decrements totalSupply","decrements totalSupply",""
"passed","Fri Nov 12 14:34:34 GMT 2021","Fri Nov 12 14:34:38 GMT 2021","4153","","Contract: Arrays findUpperBound Odd number of elements","","Contract: Arrays findUpperBound Odd number of elements","returns 0 for the element under the lower boundary","returns 0 for the element under the lower boundary",""
"passed","Fri Nov 12 13:02:36 GMT 2021","Fri Nov 12 13:02:43 GMT 2021","6380","","Contract: ERC20Capped once deployed capped token","","Contract: ERC20Capped once deployed capped token","mints when amount is less than cap","mints when amount is less than cap",""
"passed","Fri Nov 12 15:14:02 GMT 2021","Fri Nov 12 15:14:15 GMT 2021","12106","","Contract: BitMap unset","","Contract: BitMap unset","removes added keys","removes added keys",""
"broken","Fri Nov 12 13:19:03 GMT 2021","Fri Nov 12 13:19:14 GMT 2021","11070","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","","Contract: SafeERC20 with token that returns true on all calls approvals with non-zero allowance","doesn't revert when decreasing the allowance to a positive value","doesn't revert when decreasing the allowance to a positive value",""
"passed","Fri Nov 12 12:48:04 GMT 2021","Fri Nov 12 12:48:10 GMT 2021","6946","","Contract: ERC1155Supply after mint single","","Contract: ERC1155Supply after mint single","exist","exist",""
"passed","Fri Nov 12 12:56:44 GMT 2021","Fri Nov 12 12:56:50 GMT 2021","5286","","Contract: ERC20 decrease allowance when the spender is the zero address","","Contract: ERC20 decrease allowance when the spender is the zero address","reverts","reverts",""
"passed","Fri Nov 12 15:03:24 GMT 2021","Fri Nov 12 15:03:29 GMT 2021","4519","","Contract: SafeCast toInt8","","Contract: SafeCast toInt8","downcasts 0","downcasts 0",""
"passed","Fri Nov 12 14:57:28 GMT 2021","Fri Nov 12 14:57:37 GMT 2021","8186","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports none of the interfaces queried via supportsAllInterfaces","supports none of the interfaces queried via supportsAllInterfaces",""
"passed","Fri Nov 12 12:31:15 GMT 2021","Fri Nov 12 12:31:23 GMT 2021","8032","","Contract: ERC1155 like an ERC1155 setApprovalForAll","","Contract: ERC1155 like an ERC1155 setApprovalForAll","can unset approval for an operator","can unset approval for an operator",""
"passed","Fri Nov 12 15:08:52 GMT 2021","Fri Nov 12 15:08:57 GMT 2021","4254","","Contract: SafeMath memory leakage","","Contract: SafeMath memory leakage","mul","mul",""
"passed","Fri Nov 12 14:55:36 GMT 2021","Fri Nov 12 14:55:44 GMT 2021","8549","","Contract: ERC165Checker ERC165 not supported","","Contract: ERC165Checker ERC165 not supported","does not support mock interface via supportsInterface","does not support mock interface via supportsInterface",""
"passed","Fri Nov 12 14:30:52 GMT 2021","Fri Nov 12 14:31:01 GMT 2021","9363","","Contract: Address functionCall with valid contract receiver","","Contract: Address functionCall with valid contract receiver","calls the requested function","calls the requested function",""
"failed","Fri Nov 12 12:03:59 GMT 2021","Fri Nov 12 12:04:17 GMT 2021","18011","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call out of gas","call out of gas",""
"passed","Fri Nov 12 15:05:41 GMT 2021","Fri Nov 12 15:05:45 GMT 2021","3746","","Contract: SafeMath with flag add","","Contract: SafeMath with flag add","reverts on addition overflow","reverts on addition overflow",""
"passed","Fri Nov 12 12:00:37 GMT 2021","Fri Nov 12 12:00:57 GMT 2021","20332","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #3","length mismatch #3",""
"passed","Fri Nov 12 12:41:54 GMT 2021","Fri Nov 12 12:41:58 GMT 2021","3822","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 balanceOfBatch(address[],uint256[])","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 balanceOfBatch(address[],uint256[])","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 12:50:14 GMT 2021","Fri Nov 12 12:50:18 GMT 2021","4123","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl renounceRole(bytes32,address)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl renounceRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 12:10:34 GMT 2021","Fri Nov 12 12:10:41 GMT 2021","7049","","Contract: Clones clone initialization without parameters payable when not sending balance","","Contract: Clones clone initialization without parameters payable when not sending balance","has expected balance","has expected balance",""
"broken","Fri Nov 12 14:21:16 GMT 2021","Fri Nov 12 14:21:29 GMT 2021","13042","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"skipped","Fri Nov 12 12:14:16 GMT 2021","Fri Nov 12 12:14:16 GMT 2021","0","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","","Contract: ERC1967Proxy initialization without parameters payable when not sending balance","sets the implementation address","sets the implementation address",""
"passed","Fri Nov 12 13:13:25 GMT 2021","Fri Nov 12 13:13:38 GMT 2021","12697","","Contract: ERC20 deposit","","Contract: ERC20 deposit","missing balance","missing balance",""
"passed","Fri Nov 12 12:57:22 GMT 2021","Fri Nov 12 12:57:30 GMT 2021","8408","","Contract: ERC20 increase allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","","Contract: ERC20 increase allowance when the spender is not the zero address when the sender does not have enough balance when the spender had an approved amount","increases the spender allowance adding the requested amount","increases the spender allowance adding the requested amount",""
"passed","Fri Nov 12 14:38:12 GMT 2021","Fri Nov 12 14:38:17 GMT 2021","5281","","Contract: ECDSA recover with valid signature with v0 signature","","Contract: ECDSA recover with valid signature with v0 signature","reverts with 00 as version value","reverts with 00 as version value",""
"passed","Fri Nov 12 14:59:37 GMT 2021","Fri Nov 12 14:59:41 GMT 2021","4180","","Contract: Math max","","Contract: Math max","is correctly detected in second argument position","is correctly detected in second argument position",""
"passed","Fri Nov 12 15:15:04 GMT 2021","Fri Nov 12 15:15:13 GMT 2021","8832","","Contract: EnumerableMap set","","Contract: EnumerableMap set","adds a key","adds a key",""
"passed","Fri Nov 12 12:16:09 GMT 2021","Fri Nov 12 12:16:17 GMT 2021","8526","","Contract: ProxyAdmin #upgrade with unauthorized account","","Contract: ProxyAdmin #upgrade with unauthorized account","fails to upgrade","fails to upgrade",""
"passed","Fri Nov 12 13:57:40 GMT 2021","Fri Nov 12 13:57:49 GMT 2021","8717","","Contract: ERC721 with minted tokens setApprovalForAll when the operator is the owner","","Contract: ERC721 with minted tokens setApprovalForAll when the operator is the owner","reverts","reverts",""
"passed","Fri Nov 12 12:16:00 GMT 2021","Fri Nov 12 12:16:09 GMT 2021","8437","","Contract: ProxyAdmin #getProxyImplementation","","Contract: ProxyAdmin #getProxyImplementation","call to invalid proxy","call to invalid proxy",""
"passed","Fri Nov 12 12:39:31 GMT 2021","Fri Nov 12 12:39:46 GMT 2021","15696","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver with data","calls onERC1155Received","calls onERC1155Received",""
"broken","Fri Nov 12 12:35:39 GMT 2021","Fri Nov 12 12:35:54 GMT 2021","14971","","Contract: ERC1155 like an ERC1155 safeTransferFrom when sending to a valid receiver with data","","Contract: ERC1155 like an ERC1155 safeTransferFrom when sending to a valid receiver with data","calls onERC1155Received","calls onERC1155Received",""
"passed","Fri Nov 12 13:50:20 GMT 2021","Fri Nov 12 13:50:36 GMT 2021","16362","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","reverts","reverts",""
"broken","Fri Nov 12 12:02:05 GMT 2021","Fri Nov 12 12:02:23 GMT 2021","17982","","Contract: TimelockController maintenance","","Contract: TimelockController maintenance","timelock scheduled maintenance","timelock scheduled maintenance",""
"passed","Fri Nov 12 11:44:02 GMT 2021","Fri Nov 12 11:44:08 GMT 2021","5501","","Contract: AccessControl renouncing","","Contract: AccessControl renouncing","roles that are not had can be renounced","roles that are not had can be renounced",""
"passed","Fri Nov 12 13:40:51 GMT 2021","Fri Nov 12 13:41:10 GMT 2021","18660","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","keeps ownership of the token","keeps ownership of the token",""
"passed","Fri Nov 12 12:50:58 GMT 2021","Fri Nov 12 12:51:03 GMT 2021","5547","","Contract: ERC1155PresetMinterPauser batched minting","","Contract: ERC1155PresetMinterPauser batched minting","other accounts cannot batch mint tokens","other accounts cannot batch mint tokens",""
"passed","Fri Nov 12 14:19:58 GMT 2021","Fri Nov 12 14:20:14 GMT 2021","15876","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the given token ID does not exist","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the given token ID does not exist","reverts","reverts",""
"passed","Fri Nov 12 13:00:59 GMT 2021","Fri Nov 12 13:01:05 GMT 2021","6203","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a zero amount","","Contract: ERC20Burnable burn when the given amount is not greater than balance of the sender for a zero amount","burns the requested amount","burns the requested amount",""
"passed","Fri Nov 12 14:37:57 GMT 2021","Fri Nov 12 14:38:02 GMT 2021","4675","","Contract: ECDSA recover with valid signature using web3.eth.sign","","Contract: ECDSA recover with valid signature using web3.eth.sign","returns signer address with correct signature for arbitrary length message","returns signer address with correct signature for arbitrary length message",""
"broken","Fri Nov 12 13:52:25 GMT 2021","Fri Nov 12 13:52:38 GMT 2021","13040","","Contract: ERC721 with minted tokens safe mint via safeMint","","Contract: ERC721 with minted tokens safe mint via safeMint","calls onERC721Received — without data","calls onERC721Received — without data",""
"passed","Fri Nov 12 14:26:22 GMT 2021","Fri Nov 12 14:26:26 GMT 2021","4236","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","","Contract: ERC721PresetMinterPauserAutoId Contract interface ERC721 safeTransferFrom(address,address,uint256,bytes)","has to be implemented","has to be implemented",""
"passed","Fri Nov 12 12:43:46 GMT 2021","Fri Nov 12 12:43:51 GMT 2021","5308","","Contract: ERC1155 internal functions _burnBatch","","Contract: ERC1155 internal functions _burnBatch","reverts when burning a non-existent token id","reverts when burning a non-existent token id",""
"passed","Fri Nov 12 14:52:56 GMT 2021","Fri Nov 12 14:53:04 GMT 2021","8629","","Contract: ConditionalEscrow when withdrawal is disallowed","","Contract: ConditionalEscrow when withdrawal is disallowed","reverts on withdrawals","reverts on withdrawals",""
"passed","Fri Nov 12 12:44:16 GMT 2021","Fri Nov 12 12:44:21 GMT 2021","5617","","Contract: ERC1155 ERC1155MetadataURI","","Contract: ERC1155 ERC1155MetadataURI","sets the initial URI for all token types","sets the initial URI for all token types",""
"passed","Fri Nov 12 14:23:37 GMT 2021","Fri Nov 12 14:23:43 GMT 2021","6353","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","it is empty by default","it is empty by default",""
"passed","Fri Nov 12 13:04:40 GMT 2021","Fri Nov 12 13:04:53 GMT 2021","13349","","Contract: ERC20Pausable pausable token transfer from","","Contract: ERC20Pausable pausable token transfer from","allows to transfer when paused and then unpaused","allows to transfer when paused and then unpaused",""
"passed","Fri Nov 12 12:13:52 GMT 2021","Fri Nov 12 12:13:56 GMT 2021","4057","","Contract: ERC1967Proxy without initialization when not sending balance","","Contract: ERC1967Proxy without initialization when not sending balance","has expected balance","has expected balance",""
"passed","Fri Nov 12 15:06:54 GMT 2021","Fri Nov 12 15:06:58 GMT 2021","4144","","Contract: SafeMath with default revert message sub","","Contract: SafeMath with default revert message sub","subtracts correctly","subtracts correctly",""
