"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 17 02:06:24 GMT 2021","Fri Dec 17 02:06:29 GMT 2021","5210","","Contract: ERC1155 ERC1155MetadataURI","","Contract: ERC1155 ERC1155MetadataURI","emits no URI event in constructor","emits no URI event in constructor",""
"passed","Fri Dec 17 02:00:59 GMT 2021","Fri Dec 17 02:01:23 GMT 2021","24085","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the approved individual","adjusts owners tokens by index","adjusts owners tokens by index",""
"passed","Fri Dec 17 02:44:43 GMT 2021","Fri Dec 17 02:45:08 GMT 2021","25203","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","emits an Approval event","emits an Approval event",""
"skipped","Fri Dec 17 01:41:22 GMT 2021","Fri Dec 17 01:41:22 GMT 2021","0","","Contract: ERC20VotesComp transfers","","Contract: ERC20VotesComp transfers","sender delegation","sender delegation",""
"passed","Fri Dec 17 02:44:56 GMT 2021","Fri Dec 17 02:45:21 GMT 2021","25191","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","adjusts owners balances","adjusts owners balances",""
"passed","Fri Dec 17 03:16:32 GMT 2021","Fri Dec 17 03:16:39 GMT 2021","7010","","Contract: SafeMath with flag sub","","Contract: SafeMath with flag sub","reverts if subtraction result would be negative","reverts if subtraction result would be negative",""
"passed","Fri Dec 17 03:15:50 GMT 2021","Fri Dec 17 03:16:05 GMT 2021","14658","","Contract: Math max","","Contract: Math max","is correctly detected in first argument position","is correctly detected in first argument position",""
"passed","Fri Dec 17 00:53:36 GMT 2021","Fri Dec 17 00:53:40 GMT 2021","3498","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"passed","Fri Dec 17 03:20:57 GMT 2021","Fri Dec 17 03:21:06 GMT 2021","8868","","Contract: SafeCast toUint256","","Contract: SafeCast toUint256","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)","casts INT256_MAX (57896044618658097711785492504343953926634992332820282019728792003956564819967)",""
"passed","Fri Dec 17 01:58:33 GMT 2021","Fri Dec 17 01:58:51 GMT 2021","18065","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver without data","","Contract: ERC1155 like an ERC1155 safeBatchTransferFrom when sending to a valid receiver without data","emits a TransferBatch log","emits a TransferBatch log",""
"passed","Fri Dec 17 01:41:37 GMT 2021","Fri Dec 17 01:41:44 GMT 2021","6452","","Contract: ERC20FlashMint flashFee","","Contract: ERC20FlashMint flashFee","token match","token match",""
"passed","Fri Dec 17 01:22:34 GMT 2021","Fri Dec 17 01:22:41 GMT 2021","6778","","Contract: Clones clone initialization without parameters payable when sending some balance","","Contract: Clones clone initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"failed","Fri Dec 17 01:24:06 GMT 2021","Fri Dec 17 01:24:13 GMT 2021","6789","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"passed","Fri Dec 17 01:07:24 GMT 2021","Fri Dec 17 01:07:54 GMT 2021","30263","","Contract: Governor scenario missing proposal","","Contract: Governor scenario missing proposal","run","run",""
"passed","Fri Dec 17 03:15:14 GMT 2021","Fri Dec 17 03:15:16 GMT 2021","1634","","Contract: SignatureChecker (ERC1271) ERC1271 wallet","","Contract: SignatureChecker (ERC1271) ERC1271 wallet","with invalid signature","with invalid signature",""
"passed","Fri Dec 17 03:21:06 GMT 2021","Fri Dec 17 03:21:16 GMT 2021","10607","","Contract: Create2 computeAddress","","Contract: Create2 computeAddress","computes the correct contract address with deployer","computes the correct contract address with deployer",""
"broken","Fri Dec 17 01:17:32 GMT 2021","Fri Dec 17 01:18:01 GMT 2021","29177","","Contract: Governor Settings update setVotingDelay","","Contract: Governor Settings update setVotingDelay","run","run",""
"failed","Fri Dec 17 01:13:02 GMT 2021","Fri Dec 17 01:13:31 GMT 2021","28104","","Contract: Governor state Pending & Active","","Contract: Governor state Pending & Active","run","run",""
"passed","Fri Dec 17 01:48:13 GMT 2021","Fri Dec 17 01:48:18 GMT 2021","5467","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 safeBatchTransferFrom(address,address,uint256[],uint256[],bytes)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 03:26:36 GMT 2021","Fri Dec 17 03:27:32 GMT 2021","55146","","Contract: Address functionCallWithValue with non-zero value","","Contract: Address functionCallWithValue with non-zero value","calls the requested function with existing value","calls the requested function with existing value",""
"failed","Fri Dec 17 01:25:07 GMT 2021","Fri Dec 17 01:25:13 GMT 2021","6115","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","","Contract: Clones cloneDeterministic initialization with parameters payable when not sending balance","has expected balance","has expected balance",""
"broken","Fri Dec 17 00:52:25 GMT 2021","Fri Dec 17 00:52:27 GMT 2021","1692","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Fri Dec 17 02:52:03 GMT 2021","Fri Dec 17 02:52:28 GMT 2021","24910","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Fri Dec 17 02:26:18 GMT 2021","Fri Dec 17 02:26:39 GMT 2021","20761","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","clears the approval for the token ID","clears the approval for the token ID",""
"passed","Fri Dec 17 00:58:48 GMT 2021","Fri Dec 17 00:59:09 GMT 2021","21096","","Contract: Governor Contract interface Governor hashProposal(address[],uint256[],bytes[],bytes32)","","Contract: Governor Contract interface Governor hashProposal(address[],uint256[],bytes[],bytes32)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 00:59:31 GMT 2021","Fri Dec 17 00:59:54 GMT 2021","22964","","Contract: Governor Contract interface Governor proposalSnapshot(uint256)","","Contract: Governor Contract interface Governor proposalSnapshot(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 03:22:12 GMT 2021","Fri Dec 17 03:22:20 GMT 2021","8093","","Contract: SafeMath with custom revert message mod modulos correctly","","Contract: SafeMath with custom revert message mod modulos correctly","when the dividend is larger than the divisor","when the dividend is larger than the divisor",""
"passed","Fri Dec 17 01:01:03 GMT 2021","Fri Dec 17 01:01:26 GMT 2021","22506","","Contract: Governor Contract interface Governor quorum(uint256)","","Contract: Governor Contract interface Governor quorum(uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 02:15:12 GMT 2021","Fri Dec 17 02:15:38 GMT 2021","26649","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the operator","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 02:09:06 GMT 2021","Fri Dec 17 02:09:36 GMT 2021","29775","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract","calls onERC721Received","calls onERC721Received",""
"passed","Fri Dec 17 01:49:43 GMT 2021","Fri Dec 17 01:49:51 GMT 2021","7356","","Contract: ERC20 _mint for a non zero account","","Contract: ERC20 _mint for a non zero account","emits Transfer event","emits Transfer event",""
"broken","Fri Dec 17 00:49:57 GMT 2021","Fri Dec 17 00:49:57 GMT 2021","5","ethjs","","","","","test01",""
"passed","Fri Dec 17 03:20:56 GMT 2021","Fri Dec 17 03:21:30 GMT 2021","33399","","Contract: BitMap unset","","Contract: BitMap unset","removes consecutive added keys","removes consecutive added keys",""
"passed","Fri Dec 17 02:11:20 GMT 2021","Fri Dec 17 02:11:44 GMT 2021","24180","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 01:49:12 GMT 2021","Fri Dec 17 01:49:17 GMT 2021","5300","","Contract: ERC1155PresetMinterPauser Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControlEnumerable getRoleMember(bytes32,uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 03:09:22 GMT 2021","Fri Dec 17 03:09:36 GMT 2021","13818","","Contract: ERC721Enumerable with minted tokens tokenByIndex","","Contract: ERC721Enumerable with minted tokens tokenByIndex","returns all tokens","returns all tokens",""
"passed","Fri Dec 17 01:43:26 GMT 2021","Fri Dec 17 01:43:33 GMT 2021","6417","","Contract: ERC20Snapshot balanceOfAt","","Contract: ERC20Snapshot balanceOfAt","reverts with a snapshot id of 0","reverts with a snapshot id of 0",""
"passed","Fri Dec 17 01:43:54 GMT 2021","Fri Dec 17 01:44:16 GMT 2021","22405","","Contract: ERC20Snapshot balanceOfAt with initial snapshot with balance changes after the snapshot","","Contract: ERC20Snapshot balanceOfAt with initial snapshot with balance changes after the snapshot","returns the balances before the changes","returns the balances before the changes",""
"passed","Fri Dec 17 01:48:48 GMT 2021","Fri Dec 17 01:48:53 GMT 2021","5231","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl revokeRole(bytes32,address)","","Contract: ERC1155PresetMinterPauser Contract interface AccessControl revokeRole(bytes32,address)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 01:45:13 GMT 2021","Fri Dec 17 01:45:30 GMT 2021","16791","","Contract: ERC1155Burnable burn","","Contract: ERC1155Burnable burn","holder can burn their tokens","holder can burn their tokens",""
"passed","Fri Dec 17 03:18:01 GMT 2021","Fri Dec 17 03:18:11 GMT 2021","10286","","Contract: SignedSafeMath mul","","Contract: SignedSafeMath mul","reverts when minimum integer is multiplied by -1","reverts when minimum integer is multiplied by -1",""
"passed","Fri Dec 17 03:20:18 GMT 2021","Fri Dec 17 03:20:39 GMT 2021","20345","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","returns false when adding values already in the set","returns false when adding values already in the set",""
"failed","Fri Dec 17 01:24:09 GMT 2021","Fri Dec 17 01:24:14 GMT 2021","5764","","Contract: Clones cloneDeterministic initialization without parameters non payable when sending some balance","","Contract: Clones cloneDeterministic initialization without parameters non payable when sending some balance","reverts","reverts",""
"passed","Fri Dec 17 01:44:02 GMT 2021","Fri Dec 17 01:44:21 GMT 2021","18394","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","token URI can be changed by changing the base URI","token URI can be changed by changing the base URI",""
"passed","Fri Dec 17 03:06:43 GMT 2021","Fri Dec 17 03:06:55 GMT 2021","12294","","Contract: ERC721Enumerable metadata token URI base URI","","Contract: ERC721Enumerable metadata token URI base URI","base URI can be set","base URI can be set",""
"passed","Fri Dec 17 03:08:03 GMT 2021","Fri Dec 17 03:08:15 GMT 2021","12270","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex when the given index is lower than the amount of tokens owned by the given address","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex when the given index is lower than the amount of tokens owned by the given address","returns the token ID placed at the given index","returns the token ID placed at the given index",""
"passed","Fri Dec 17 00:57:14 GMT 2021","Fri Dec 17 00:57:38 GMT 2021","23655","","Contract: Governor Contract interface Governor ERC165's supportsInterface(bytes4)","","Contract: Governor Contract interface Governor ERC165's supportsInterface(bytes4)","claims support [skip-on-coverage]","claims support [skip-on-coverage]",""
"passed","Fri Dec 17 01:41:52 GMT 2021","Fri Dec 17 01:41:58 GMT 2021","6561","","Contract: ERC20Snapshot totalSupplyAt","","Contract: ERC20Snapshot totalSupplyAt","reverts with a snapshot id of 0","reverts with a snapshot id of 0",""
"passed","Fri Dec 17 01:50:51 GMT 2021","Fri Dec 17 01:51:05 GMT 2021","13550","","Contract: ERC1155PresetMinterPauser burning","","Contract: ERC1155PresetMinterPauser burning","holders can burn their tokens","holders can burn their tokens",""
"passed","Fri Dec 17 03:19:16 GMT 2021","Fri Dec 17 03:20:09 GMT 2021","53022","","Contract: Address sendValue when sender contract has funds","","Contract: Address sendValue when sender contract has funds","sends 0 wei","sends 0 wei",""
"passed","Fri Dec 17 03:19:53 GMT 2021","Fri Dec 17 03:20:18 GMT 2021","25358","","Contract: EnumerableSet EnumerableAddressSet add","","Contract: EnumerableSet EnumerableAddressSet add","adds several values","adds several values",""
"passed","Fri Dec 17 03:09:36 GMT 2021","Fri Dec 17 03:09:55 GMT 2021","18344","","Contract: ERC721Enumerable with minted tokens tokenByIndex","","Contract: ERC721Enumerable with minted tokens tokenByIndex","reverts if index is greater than supply","reverts if index is greater than supply",""
"passed","Fri Dec 17 03:18:21 GMT 2021","Fri Dec 17 03:18:41 GMT 2021","20298","","Contract: BitMap setTo","","Contract: BitMap setTo","set a key to false","set a key to false",""
"passed","Fri Dec 17 01:54:03 GMT 2021","Fri Dec 17 01:54:29 GMT 2021","25808","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","","Contract: ERC721 with minted tokens transfers via transferFrom when called by the owner without an approved user","adjusts owners balances","adjusts owners balances",""
"skipped","Fri Dec 17 00:55:35 GMT 2021","Fri Dec 17 00:55:35 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 2/2","revert if execution comes too early 2/2",""
"passed","Fri Dec 17 01:23:28 GMT 2021","Fri Dec 17 01:23:36 GMT 2021","7463","","Contract: ProxyAdmin #upgradeAndCall with authorized account with invalid callData","","Contract: ProxyAdmin #upgradeAndCall with authorized account with invalid callData","fails to upgrade","fails to upgrade",""
"passed","Fri Dec 17 01:14:57 GMT 2021","Fri Dec 17 01:15:22 GMT 2021","25163","","Contract: Governor Cancel Before proposal","","Contract: Governor Cancel Before proposal","run","run",""
"passed","Fri Dec 17 03:15:19 GMT 2021","Fri Dec 17 03:15:28 GMT 2021","8583","","Contract: ECDSA recover with valid signature using web3.eth.sign","","Contract: ECDSA recover with valid signature using web3.eth.sign","returns signer address with correct signature","returns signer address with correct signature",""
"passed","Fri Dec 17 02:34:42 GMT 2021","Fri Dec 17 02:35:03 GMT 2021","21572","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when sent to the owner","clears the approval for the token ID","clears the approval for the token ID",""
"broken","Fri Dec 17 01:06:11 GMT 2021","Fri Dec 17 01:06:52 GMT 2021","40947","","Contract: Governor scenario receiver revert without reason","","Contract: Governor scenario receiver revert without reason","run","run",""
"passed","Fri Dec 17 01:24:28 GMT 2021","Fri Dec 17 01:24:33 GMT 2021","5016","","Contract: TransparentUpgradeableProxy initialization with parameters reverting initialization","","Contract: TransparentUpgradeableProxy initialization with parameters reverting initialization","reverts","reverts",""
"passed","Fri Dec 17 02:27:40 GMT 2021","Fri Dec 17 02:28:01 GMT 2021","20851","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a user account when called by the approved individual","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 03:08:40 GMT 2021","Fri Dec 17 03:09:00 GMT 2021","19534","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex after transferring all tokens to another user","","Contract: ERC721Enumerable with minted tokens tokenOfOwnerByIndex after transferring all tokens to another user","returns correct token IDs for target","returns correct token IDs for target",""
"passed","Fri Dec 17 03:18:32 GMT 2021","Fri Dec 17 03:18:46 GMT 2021","14393","","Contract: ERC165Checker ERC165 and single interface supported","","Contract: ERC165Checker ERC165 and single interface supported","supports mock interface via getSupportedInterfaces","supports mock interface via getSupportedInterfaces",""
"passed","Fri Dec 17 01:31:26 GMT 2021","Fri Dec 17 01:31:33 GMT 2021","7259","","Contract: Pausable when unpaused when paused","","Contract: Pausable when unpaused when paused","reverts when re-pausing","reverts when re-pausing",""
"passed","Fri Dec 17 03:15:47 GMT 2021","Fri Dec 17 03:15:58 GMT 2021","10638","","Contract: ERC165Storage Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC165Storage Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Dec 17 01:23:05 GMT 2021","Fri Dec 17 01:23:14 GMT 2021","8551","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when not sending balance","initializes the proxy","initializes the proxy",""
"passed","Fri Dec 17 01:30:49 GMT 2021","Fri Dec 17 01:30:57 GMT 2021","7664","","Contract: Pausable when unpaused","","Contract: Pausable when unpaused","can perform normal process in non-pause","can perform normal process in non-pause",""
"passed","Fri Dec 17 01:51:25 GMT 2021","Fri Dec 17 01:51:46 GMT 2021","20826","","Contract: ERC1155 like an ERC1155 safeTransferFrom when sending to a valid receiver without data","","Contract: ERC1155 like an ERC1155 safeTransferFrom when sending to a valid receiver without data","credits transferred balance to receiver","credits transferred balance to receiver",""
"passed","Fri Dec 17 02:03:29 GMT 2021","Fri Dec 17 02:03:54 GMT 2021","24956","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when called by the owner without an approved user","transfers the ownership of the given token ID to the given address","transfers the ownership of the given token ID to the given address",""
"passed","Fri Dec 17 03:24:03 GMT 2021","Fri Dec 17 03:24:26 GMT 2021","23100","","Contract: EnumerableSet EnumerableUintSet remove","","Contract: EnumerableSet EnumerableUintSet remove","removes added values","removes added values",""
"passed","Fri Dec 17 03:16:39 GMT 2021","Fri Dec 17 03:16:45 GMT 2021","5824","","Contract: SafeMath with flag mul","","Contract: SafeMath with flag mul","multiplies correctly","multiplies correctly",""
"passed","Fri Dec 17 01:47:45 GMT 2021","Fri Dec 17 01:47:50 GMT 2021","5068","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 balanceOf(address,uint256)","","Contract: ERC1155PresetMinterPauser Contract interface ERC1155 balanceOf(address,uint256)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 01:56:32 GMT 2021","Fri Dec 17 01:56:53 GMT 2021","20493","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when the address to transfer the token to is the zero address","","Contract: ERC721Enumerable with minted tokens transfers via transferFrom when the address to transfer the token to is the zero address","reverts","reverts",""
"passed","Fri Dec 17 01:43:54 GMT 2021","Fri Dec 17 01:44:06 GMT 2021","11500","","Contract: ERC20Pausable pausable token burn","","Contract: ERC20Pausable pausable token burn","reverts when trying to burn when paused","reverts when trying to burn when paused",""
"passed","Fri Dec 17 02:24:00 GMT 2021","Fri Dec 17 02:24:24 GMT 2021","23437","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when the sender is not authorized for the token id","reverts","reverts",""
"passed","Fri Dec 17 01:45:41 GMT 2021","Fri Dec 17 01:45:51 GMT 2021","9637","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance when there was no approved amount before","","Contract: ERC20 approve when the spender is not the zero address when the sender does not have enough balance when there was no approved amount before","approves the requested amount","approves the requested amount",""
"passed","Fri Dec 17 01:42:44 GMT 2021","Fri Dec 17 01:42:52 GMT 2021","8686","","Contract: ERC20 transfer when the recipient is not the zero address when the sender transfers all balance","","Contract: ERC20 transfer when the recipient is not the zero address when the sender transfers all balance","emits a transfer event","emits a transfer event",""
"passed","Fri Dec 17 03:17:45 GMT 2021","Fri Dec 17 03:17:54 GMT 2021","8690","","Contract: ECDSA toEthSignedMessageHash","","Contract: ECDSA toEthSignedMessageHash","prefixes dynamic length data correctly","prefixes dynamic length data correctly",""
"passed","Fri Dec 17 01:45:11 GMT 2021","Fri Dec 17 01:45:23 GMT 2021","12774","","Contract: ERC721 with minted tokens balanceOf when the given address does not own any tokens","","Contract: ERC721 with minted tokens balanceOf when the given address does not own any tokens","returns 0","returns 0",""
"passed","Fri Dec 17 02:41:49 GMT 2021","Fri Dec 17 02:42:17 GMT 2021","27500","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the approved individual","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 02:06:39 GMT 2021","Fri Dec 17 02:07:04 GMT 2021","24930","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a user account when sent to the owner","emits only a transfer event","emits only a transfer event",""
"passed","Fri Dec 17 02:12:42 GMT 2021","Fri Dec 17 02:13:08 GMT 2021","25418","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when called by the owner","adjusts owners balances","adjusts owners balances",""
"passed","Fri Dec 17 03:14:50 GMT 2021","Fri Dec 17 03:15:03 GMT 2021","13650","","Contract: EIP712","","Contract: EIP712","domain separator","domain separator",""
"passed","Fri Dec 17 02:03:02 GMT 2021","Fri Dec 17 02:03:10 GMT 2021","8261","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","","Contract: ERC1155 like an ERC1155 Contract interface ERC1155 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Dec 17 02:03:27 GMT 2021","Fri Dec 17 02:03:47 GMT 2021","20235","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom with data to a user account when called by the operator","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 02:54:06 GMT 2021","Fri Dec 17 02:54:31 GMT 2021","25344","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that panics","","Contract: ERC721 with minted tokens transfers via safeTransferFrom to a receiver contract that panics","reverts","reverts",""
"passed","Fri Dec 17 01:21:12 GMT 2021","Fri Dec 17 01:21:23 GMT 2021","11329","","Contract: ERC2771Context when receiving a relayed call msgData","","Contract: ERC2771Context when receiving a relayed call msgData","returns the relayed transaction original data","returns the relayed transaction original data",""
"passed","Fri Dec 17 01:42:45 GMT 2021","Fri Dec 17 01:43:03 GMT 2021","17780","","Contract: ERC20FlashMint flashLoan","","Contract: ERC20FlashMint flashLoan","more than maxFlashLoan","more than maxFlashLoan",""
"passed","Fri Dec 17 01:57:02 GMT 2021","Fri Dec 17 01:57:22 GMT 2021","20189","","Contract: ERC721 with minted tokens transfers via transferFrom when the sender is not authorized for the token id","","Contract: ERC721 with minted tokens transfers via transferFrom when the sender is not authorized for the token id","reverts","reverts",""
"passed","Fri Dec 17 01:46:22 GMT 2021","Fri Dec 17 01:46:45 GMT 2021","23244","","Contract: ERC1155Burnable burnBatch","","Contract: ERC1155Burnable burnBatch","approved operators can burn the holder's tokens","approved operators can burn the holder's tokens",""
"passed","Fri Dec 17 01:47:23 GMT 2021","Fri Dec 17 01:47:31 GMT 2021","8292","","Contract: ERC1155PresetMinterPauser","","Contract: ERC1155PresetMinterPauser","minter and pauser role admin is the default admin","minter and pauser role admin is the default admin",""
"passed","Fri Dec 17 01:22:46 GMT 2021","Fri Dec 17 01:22:59 GMT 2021","12627","","Contract: UUPSUpgradeable","","Contract: UUPSUpgradeable","reject proxy address as implementation","reject proxy address as implementation",""
"passed","Fri Dec 17 03:24:30 GMT 2021","Fri Dec 17 03:24:39 GMT 2021","9238","","Contract: StorageSlot bytes32 storage slot","","Contract: StorageSlot bytes32 storage slot","set","set",""
"passed","Fri Dec 17 02:25:58 GMT 2021","Fri Dec 17 02:26:20 GMT 2021","22086","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom without data to a user account when called by the owner","emits an Approval event","emits an Approval event",""
"passed","Fri Dec 17 03:17:58 GMT 2021","Fri Dec 17 03:18:14 GMT 2021","15090","","Contract: ERC165Checker ERC165 and single interface supported","","Contract: ERC165Checker ERC165 and single interface supported","supports mock interface via supportsInterface","supports mock interface via supportsInterface",""
"passed","Fri Dec 17 02:22:29 GMT 2021","Fri Dec 17 02:22:54 GMT 2021","25662","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","","Contract: ERC721Enumerable with minted tokens transfers via safeTransferFrom with data to a valid receiver contract when sent to the owner","keeps same tokens by index","keeps same tokens by index",""
"passed","Fri Dec 17 03:23:04 GMT 2021","Fri Dec 17 03:23:25 GMT 2021","21446","","Contract: TimersTimestamp","","Contract: TimersTimestamp","pending","pending",""
"passed","Fri Dec 17 01:03:16 GMT 2021","Fri Dec 17 01:03:37 GMT 2021","21717","","Contract: Governor Contract interface Governor castVoteWithReason(uint256,uint8,string)","","Contract: Governor Contract interface Governor castVoteWithReason(uint256,uint8,string)","has to be implemented","has to be implemented",""
"passed","Fri Dec 17 03:19:37 GMT 2021","Fri Dec 17 03:19:51 GMT 2021","14336","","Contract: ERC165Checker ERC165 and many interfaces supported","","Contract: ERC165Checker ERC165 and many interfaces supported","supports none of the interfaces queried via supportsAllInterfaces","supports none of the interfaces queried via supportsAllInterfaces",""
"passed","Fri Dec 17 01:23:21 GMT 2021","Fri Dec 17 01:23:29 GMT 2021","7879","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","","Contract: TransparentUpgradeableProxy initialization without parameters payable when sending some balance","initializes the proxy","initializes the proxy",""
"passed","Fri Dec 17 03:17:00 GMT 2021","Fri Dec 17 03:17:18 GMT 2021","18373","","Contract: ERC165Checker ERC165 supported","","Contract: ERC165Checker ERC165 supported","does not support mock interface via supportsInterface","does not support mock interface via supportsInterface",""
"passed","Fri Dec 17 02:43:49 GMT 2021","Fri Dec 17 02:44:17 GMT 2021","27475","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","","Contract: ERC721 with minted tokens transfers via safeTransferFrom without data to a valid receiver contract when called by the operator","emits a Transfer event","emits a Transfer event",""
"passed","Fri Dec 17 01:24:33 GMT 2021","Fri Dec 17 01:24:37 GMT 2021","4074","","Contract: TransparentUpgradeableProxy implementation","","Contract: TransparentUpgradeableProxy implementation","returns the current implementation address","returns the current implementation address",""
