"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 12:31:40 GMT 2021","Wed Dec 22 12:31:40 GMT 2021","5","migrate-imports.js","","","","","every new path exists",""
"passed","Wed Dec 22 13:32:31 GMT 2021","Wed Dec 22 13:32:58 GMT 2021","27006","Contract: ERC20","erc20 behaviour","approve > when the spender is the zero address","","","reverts",""
"passed","Wed Dec 22 13:32:55 GMT 2021","Wed Dec 22 13:33:01 GMT 2021","5549","Contract: ERC165Checker","account address does not support ERC165","","","","does not support ERC165",""
"passed","Wed Dec 22 12:41:18 GMT 2021","Wed Dec 22 12:46:16 GMT 2021","297992","Contract: ERC1155","like an ERC1155","balanceOf > when accounts own some tokens","","","returns the amount of tokens owned by the given addresses",""
"passed","Wed Dec 22 12:41:09 GMT 2021","Wed Dec 22 12:41:18 GMT 2021","9123","Contract: Clones","clone","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 22 13:29:45 GMT 2021","Wed Dec 22 13:29:50 GMT 2021","5312","Contract: SafeCast","toUint8","","","","downcasts 2^8 - 1 (255)",""
"passed","Wed Dec 22 13:02:40 GMT 2021","Wed Dec 22 13:03:53 GMT 2021","72808","Contract: ERC20Permit","","","","","initial nonce is 0",""
"passed","Wed Dec 22 13:09:42 GMT 2021","Wed Dec 22 13:10:17 GMT 2021","34655","Contract: ERC20PresetMinterPauser","pausing","","","","other accounts cannot unpause",""
"passed","Wed Dec 22 13:31:58 GMT 2021","Wed Dec 22 13:32:07 GMT 2021","9266","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via supportsAllInterfaces",""
"passed","Wed Dec 22 13:31:23 GMT 2021","Wed Dec 22 13:31:31 GMT 2021","8656","Contract: ERC721Enumerable","_mint(address, uint256)","with minted token","","","adjusts all tokens list",""
"passed","Wed Dec 22 13:00:19 GMT 2021","Wed Dec 22 13:00:51 GMT 2021","32062","Contract: ERC20FlashMint","flashFee","","","","token match",""
"passed","Wed Dec 22 13:15:09 GMT 2021","Wed Dec 22 13:16:09 GMT 2021","59871","Contract: ERC721Pausable","when token is paused","","","","reverts when trying to burn",""
"passed","Wed Dec 22 13:30:16 GMT 2021","Wed Dec 22 13:30:34 GMT 2021","17999","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Wed Dec 22 13:05:02 GMT 2021","Wed Dec 22 13:05:24 GMT 2021","22523","Contract: ERC1155","like an ERC1155","safeTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","preserves operator's balances not involved in the transfer",""
"passed","Wed Dec 22 13:22:42 GMT 2021","Wed Dec 22 13:23:30 GMT 2021","47490","Contract: Arrays","findUpperBound","Empty array","","","always returns 0 for empty array",""
"passed","Wed Dec 22 13:07:36 GMT 2021","Wed Dec 22 13:09:39 GMT 2021","122824","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with supply changes after the snapshot > with multiple snapshots after supply changes","","","all posterior snapshots return the supply after the changes",""
"passed","Wed Dec 22 13:24:27 GMT 2021","Wed Dec 22 13:25:22 GMT 2021","54754","Contract: Counters","decrement","after incremented to 3","","","can be called multiple times",""
"passed","Wed Dec 22 13:24:17 GMT 2021","Wed Dec 22 13:24:28 GMT 2021","11265","Contract: ERC20","_approve","when the spender is not the zero address > when the sender does not have enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Wed Dec 22 13:09:46 GMT 2021","Wed Dec 22 13:10:14 GMT 2021","28741","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a not-yet-created snapshot id",""
"passed","Wed Dec 22 13:31:43 GMT 2021","Wed Dec 22 13:32:00 GMT 2021","16804","Contract: BitMap","set","","","","adds several keys",""
"passed","Wed Dec 22 13:24:54 GMT 2021","Wed Dec 22 13:25:15 GMT 2021","20145","Contract: ERC20","_approve","when the owner is the zero address","","","reverts",""
"passed","Wed Dec 22 13:23:40 GMT 2021","Wed Dec 22 13:25:07 GMT 2021","87016","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when decreasing the allowance to a positive value",""
"passed","Wed Dec 22 13:15:56 GMT 2021","Wed Dec 22 13:16:14 GMT 2021","18840","Contract: SafeERC20","with token that returns true on all calls","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"skipped","Wed Dec 22 13:02:23 GMT 2021","Wed Dec 22 13:02:23 GMT 2021","0","Contract: ERC20Votes","","","","","domain separator",""
"passed","Wed Dec 22 12:32:01 GMT 2021","Wed Dec 22 12:32:03 GMT 2021","2333","Contract: ERC1967Proxy","","","","","cannot be initialized with a non-contract address",""
"passed","Wed Dec 22 13:29:46 GMT 2021","Wed Dec 22 13:29:52 GMT 2021","5620","Contract: Math","average","","","","is correctly calculated with one even and one odd number",""
"passed","Wed Dec 22 13:17:18 GMT 2021","Wed Dec 22 13:18:21 GMT 2021","63593","Contract: ERC721Pausable","when token is paused","ownerOf","","","returns the amount of tokens owned by the given address",""
